Population,GDP_per_Capita_USD,Literacy_Rate_pct,Internet_Access_pct,Gender_Equality_Index,Higher_Education_Rate,Govt_Education_Expenditure_pct_GDP,Life_Expectancy_years,Unemployment_Rate_pct,Days_engaged_in_warfare_per_year,Carbon_Footprint,Medical_Doctors_per_1000,R_and_D_Expenditure_pct_GDP,Number_of_Patents,Number_of_Startups,Number_of_PhD_holders_per_million,Trade_Partners_Count,Import_Rank_Global,Export_Rank_Global,Migration_Rate,Immigration_Rate,Number_of_Religion,Defence_expenditure_on_GDP,Nuclear_Power_Status,Olympic_Medals_Count,HDI_Index,Regulation_Strictness_Ordinal,Happiness_Index_Ordinal,Population_log,GDP_per_Capita_USD_log,Olympic_Medals_Count_log,Carbon_Footprint_log,Space_Tech_Level_Ordinal
112645611,27417,79.1801387488959,65.137875682611,69.1801387488959,45.137875682611,6.91276818985294,70.4932657436686,0.141576436272926,11,8.8315060815543,3.13444605564574,4.91276818985294,16624.0,16284.0,2322,55,109,114,9.88157010797981,12.0731174947228,5,3.52967341636692,1,103,0.7495798631183441,3.0,4,18.53975727157609,10.21895501099585,4.644390899141372,2.285592135195761,4
123359375,13325,55.4575807943362,33.0718705724123,45.4575807943362,13.0718705724123,0.0,65.1857922863771,25.4775637264169,25,9.35150639798187,1.25072441412813,0.0,13309.0,8250.0,1070,22,112,143,6.18328532695379,6.06738409977376,6,0.0,0,30,0.3878396084893885,2.0,1,18.63061240940074,9.497472293122483,3.433987204485146,2.337132054819362,2
108931653,20652,71.6057471427929,55.3834808265568,61.6057471427929,35.3834808265567,6.3714304266952,70.4754129832445,0.15739265670985,20,2.16558962144323,2.62952229484319,4.3714304266952,9949.0,11983.0,3654,47,96,147,7.539186301759861,9.29473303851262,6,3.86033695318968,0,135,0.492751631352577,3.0,1,18.50623121600651,9.93561586628765,4.912654885736052,1.152339332540372,3
110029299,23465,73.4636003209947,59.8448668237179,63.46360032099469,39.8448668237179,12.0731504181909,74.4270944816237,0.066622810095573,14,4.72714727511626,2.11211244480483,10.0731504181909,24245.0,12216.0,3000,60,58,88,3.14856071445906,5.4248140150037,7,8.52064381710166,1,150,0.6882937618952054,3.0,4,18.51625725192456,10.06330784398357,5.017279836814924,1.745217549008478,4
144301237,14674,58.7043256838118,39.4242701846788,48.7043256838118,19.4242701846788,17.223471059854,63.906235256979,15.6805587801706,20,9.95677149766582,2.74224950076674,15.223471059854,13467.0,15651.0,2100,46,93,113,1.97645888173117,3.12044778190456,7,15.9354932595072,0,67,0.5092842509302034,2.0,3,18.78741360305587,9.593900644696298,4.219507705176107,2.393957666744342,2
120112308,13577,58.1778427035584,33.3788667490524,48.1778427035584,13.3788667490524,4.09664459498712,59.3278757501053,0.383335417124838,31,7.32121786938225,1.05703101399606,2.09664459498712,4259.0,4457.0,743,20,104,150,14.6953849943729,14.7355898034717,5,5.01623497678954,0,34,0.4523757117067509,1.0,1,18.60393777139052,9.516206114861593,3.555348061489414,2.118808622652346,1
49625495,17306,52.7761584592059,34.6743808956652,42.7761584592059,14.6743808956652,0.371033409527016,67.3251171418121,0.0480362422607694,5,7.87064297721588,2.54649391773623,2.171216995913575,14452.0,6656.0,2410,51,95,154,0.0,0.0,3,0.0,0,125,0.5437447200496291,2.0,3,17.7200152918839,9.758866322925,4.836281906951478,2.18274728267015,3
81222664,19838,52.5450166186028,33.0213425605098,42.5450166186028,13.0213425605098,7.22702062164779,66.6740262090704,10.5444476625937,8,2.265195598651,1.93477890978564,5.22702062164779,11280.0,9649.0,1178,55,129,96,0.0,0.0,4,6.03649024488502,0,59,0.5443638955938871,2.0,3,18.21270489179936,9.895404976342771,4.0943445622221,1.183319668637216,2
182478406,8471,47.7354547334368,23.7401826465065,37.7354547334368,3.74018264650657,0.55092024707965,61.8214847577862,0.245155974985441,30,5.4842467636627,1.28166835754673,0.0,5201.0,0.0,804,32,92,120,2.32410774206957,2.52505332468351,3,1.14902908185176,0,13,0.4267546646059879,1.0,3,19.0221424061785,9.044521887281242,2.639057329615259,1.86937566046924,1
84266673,12628,51.2106772408478,27.5262232770355,41.2106772408478,7.52622327703552,0.0,59.5074734895205,0.266853838888595,33,9.55680946549418,1.97153189692484,0.0,696.0,1700.0,461,15,145,108,5.05336675399737,5.31647596123491,5,0.0,0,0,0.4344910440995898,1.0,1,18.24949701859418,9.44375103564617,0.0,2.356771098677044,1
163626378,2681,25.6011998318867,0.0,15.6011998318867,19.90231623464135,5.21845893519037,54.1352686915908,0.176776162559845,32,7.18033799595365,1.02627393761451,3.21845893519037,269.0,0.0,486,9,140,162,0.0,0.0,5,7.273355737485391,0,37,0.3499425738380906,2.0,1,18.91309620996631,7.894318063841624,3.637586159726386,2.101733469559751,1
131717071,18117,73.7570419131351,55.5108174598388,63.7570419131351,35.5108174598388,0.0,70.8787826537645,0.263911846169793,15,9.43454504009667,1.09722492614655,2.171216995913575,14844.0,7351.0,1874,51,141,56,14.547980601046,15.8987357103868,3,0.0,0,96,0.5599326380429924,2.0,3,18.69616678625483,9.804661198229233,4.574710978503383,2.345121940162934,3
106059824,14976,66.1904186976941,45.4975637740921,56.1904186976941,25.4975637740921,4.27294853976468,69.5446934593061,0.291004093768225,19,5.42966287887352,1.64877446921625,2.27294853976468,13651.0,10652.0,1731,35,149,109,12.8532705143389,6.06738409977376,5,3.55009050920548,0,50,0.6510707951092376,2.0,3,18.47951387966247,9.614270969992395,3.931825632724326,1.86092210746192,2
62886645,8039,47.650656520183,25.5065199239153,37.650656520183,5.50651992391536,2.0595397748232,61.9438331974746,0.166560302245071,15,7.04407691105296,2.1150440920944,0.0595397748232081,13636.0,1596.0,1910,24,88,91,0.0,0.0,5,1.91719441333026,0,22,0.3806050844219186,2.0,1,17.9568443938843,8.992184362173012,3.13549421592915,2.084936033159197,2
47925262,27721,64.9114576482512,50.58618303249251,54.91145764825121,30.5861830324925,1.53087581227798,77.4553762842247,0.0107761103443785,12,3.22109054048537,3.30760137304872,0.0,12638.5,12755.0,3295,53,139,62,0.0,0.0,5,0.0,1,123,0.668784640876864,3.0,4,17.68515333462219,10.2299816007733,4.820281565605037,1.440093516578693,4
190397816,19721,62.6239788116321,45.3040032406271,52.6239788116321,25.3040032406271,1.30498567326086,67.6200462588435,0.113678762098534,8,5.27386893326179,1.39394817799116,0.0,12773.0,12943.0,2432,59,132,87,1.19192018204431,2.72792506784329,5,0.0,0,106,0.5517844683221192,1.0,3,19.06462621491968,9.889490042892275,4.672828834461906,1.836393219091526,3
157366186,36881,100.0,95.2901684545138,92.3821770832433,75.29016845451379,0.0,77.2143569885554,0.0816861332390722,0,10.4236706299955,3.04050541363948,0.0,32169.625,27129.25,4831,101,54,93,16.4029977921941,19.9845960664482,4,0.0,1,180,0.8055543781787202,3.0,4,18.87408604876073,10.51547890613506,5.198497031265826,2.435687573773639,4
50741783,500,28.3992838361524,39.32033993100955,18.3992838361524,0.0,2.42574771553222,54.8117761655157,0.295451284811158,42,7.88603768838196,1.38947730123642,2.171216995913575,0.0,0.0,0,13,100,143,0.0,0.0,8,5.34439958648111,0,0,0.3384898457475723,1.0,1,17.74226027115469,6.216606101084865,0.0,2.184481245826122,1
129261571,18878,66.1333321119391,50.6178816497411,56.1333321119391,30.6178816497411,16.1090671775451,64.0041478768389,0.0729822405317077,17,11.3419845006994,2.34485509791403,14.1090671775451,17875.0,15566.0,3229,51,79,98,0.370413221214367,2.26732312877476,6,13.3152473624243,1,82,0.4774224217884269,3.0,3,18.67734859925996,9.845805472195043,4.418840607796598,2.513006824080504,3
37079523,12428,62.2835073742414,39.5857668372815,52.2835073742414,19.5857668372815,6.3188064665433,63.4692696485525,0.336140176294732,32,10.3920524148305,1.17574242862221,4.318806466543299,6712.0,6841.0,1102,40,141,120,13.7580846629453,14.2185365555533,5,6.39790268132728,0,59,0.3402675795196327,3.0,1,17.42857546147058,9.42778773074551,4.0943445622221,2.432915955679971,1
61481915,9413,55.14564335523811,30.1932865733626,45.1456433552381,10.1932865733626,0.0,62.2019661896063,0.359455418391155,30,7.32121786938225,1.27856960212179,2.171216995913575,4684.0,0.0,792,39,155,105,12.0312996317395,12.0408282753644,5,0.0,0,3,0.2714405939136474,1.0,1,17.93425364075544,9.149953221961088,1.386294361119891,2.118808622652346,1
175949159,500,26.8788275213931,0.0,16.8788275213931,0.0,4.52698329759971,56.6794436242349,0.237073134712754,41,6.02022557145999,0.602532642798926,2.52698329759971,0.0,0.0,0,1,130,109,5.904088287698255,0.0,4,7.03445814996945,0,0,0.4853120111927953,1.0,1,18.98570564763693,6.216606101084865,0.0,1.948795350208084,1
72985369,5737,54.42556633304,33.0433480928174,44.42556633304,19.90231623464135,3.40616552967361,64.3260843159421,0.202308829419752,26,4.49996172052001,1.32864529777056,2.28240623626692,11659.0,11730.0,2181,60,129,112,2.74289010957444,3.46644646152991,6,3.83529353235598,0,66,0.6028063444685271,2.0,3,18.1057695680688,8.65486599654131,4.204692619390966,1.704741132308752,2
78933262,26987,88.932612484802,76.18392029213061,78.93261248480201,56.18392029213059,0.370285023854367,72.4109839346962,0.184771196940219,6,8.94472914076906,2.2967354918908,0.0,21466.0,23596.0,3772,58,123,102,16.5294737472134,6.06738409977376,8,0.0,1,132,0.6286934921964548,3.0,4,18.18411328125832,10.20314760174732,4.890349128221754,2.297042676215485,4
96819474,11225,46.3011063479872,20.8754652756132,36.3011063479872,0.875465275613262,0.0,57.1673470819701,0.290887988519579,33,3.63082286597,0.898689829412988,0.0,2841.0,6299.0,813,10,200,119,4.3226449216848,4.23751670721,6,0.0,0,32,0.3223430057439525,1.0,1,18.38835872002774,9.325987795502144,3.49650756146648,1.532734577138489,1
56716506,10579,56.76252100813149,36.85576934537089,46.7625210081315,16.8557693453709,9.65314995203241,69.4120446234395,0.163708779917259,16,9.02838393795864,1.6690619429345,7.65314995203241,8636.0,5928.0,1438,26,90,132,1.5387249987569,2.55737466620479,6,8.61585061713664,0,60,0.569684063785604,2.0,3,17.85357585507602,9.26672070541229,4.110873864173311,2.305419466156537,2
106059824,14976,55.137945163938,27.9097362187238,45.137945163938,7.90973621872384,5.39886001449459,56.5463198751629,0.454964227338376,33,13.0726480676542,0.651912849262508,3.39886001449459,6467.0,0.0,41,19,144,182,17.4856466324521,17.0400048434092,5,7.29014359258027,0,20,0.2878234246102432,1.0,1,18.47951387966247,9.614270969992395,3.044522437723423,2.644233060073951,1
70495202,14401,69.32324741375669,48.6825353458876,59.3232474137567,28.6825353458876,3.68411454467343,64.1134617022686,32.0142380988066,21,3.24407860740634,1.63057470227791,1.68411454467343,16374.0,9486.0,1467,52,115,121,15.8609563766423,16.7328139630685,5,2.94039937182104,0,27,0.4355288100225484,2.0,3,18.07105522291431,9.575122364808813,3.332204510175204,1.44552474258924,2
126786321,8752,86.6183912216562,62.3418923981847,76.6183912216562,42.3418923981847,3.12821651467379,56.6224497111329,0.645796862802364,24,4.71263214399116,2.03619750591631,1.12821651467379,9500.0,1522.0,272,21,112,151,41.8819883979877,42.0266886332935,5,3.83881604406238,0,22,0.5362910164921543,1.0,1,18.65801372348648,9.077151777732437,3.13549421592915,1.742679888380109,1
35338987,5725,62.7403996784958,39.32033993100955,52.7403996784958,20.3166591143414,5.92932523288965,61.2053163669315,32.920110047944,18,5.21633027552011,1.6672476684676,3.92932523288965,5778.0,1661.0,1400,48,116,118,13.5573770324662,14.0726289196353,5,5.89882145855139,0,38,0.5393006525302787,1.0,3,17.38049738833941,8.65277248565806,3.663561646129646,1.827179744781263,2
8719481,11248,50.52862637771391,28.9162534167728,40.5286263777139,8.9162534167728,1.48803116950406,61.8435671145327,0.173005928136668,23,5.89130297323427,1.40461985105729,0.0,5093.0,10955.0,1741,40,153,142,0.0,0.0758468917845228,5,1.13298035388053,0,19,0.4425736728256756,2.0,3,15.98107039045097,9.328034514792826,2.995732273553991,1.930260177920583,2
191659161,14832,69.5146997597205,50.6493962212495,59.5146997597205,30.6493962212495,0.0,69.09055438343,0.247489746212988,21,8.07463366071524,1.46301184496525,0.0,13537.0,6248.0,2224,53,97,117,11.791428252051,13.0183675443568,6,0.0,0,66,0.5980434854720199,2.0,3,19.07122915454434,9.604609707323613,4.204692619390966,2.205483011370843,2
184311757,22141,94.3557495945832,78.6335563932833,84.3557495945832,58.63355639328331,13.0902911441314,67.7358822995007,0.363889610400429,15,10.1566258515123,2.53918958806423,11.0902911441314,17324.0,12714.0,3193,69,65,99,29.0890132777031,30.9445746374431,6,10.3791684246514,1,66,0.5479874245600993,3.0,3,19.03213921876022,10.00523153641941,4.204692619390966,2.412033568183836,3
14328814,20777,76.0977982275596,57.77808772366539,66.09779822755961,37.7780877236654,0.0,69.163155586935,0.290405823439154,19,4.50511124222979,2.45370648424845,0.0,18087.0,13218.0,1251,45,125,181,5.904088287698255,18.4011613361269,5,0.0,0,80,0.5206368902260688,2.0,3,16.47778310273536,9.941650013630477,4.394449154672439,1.705676977459992,3
83919858,18531,77.17323027662279,58.6262700949535,67.1732302766228,38.6262700949535,10.4043137121405,67.7256581551898,0.310704630396338,7,7.68336097164351,1.57902926116838,8.40431371214059,15745.0,6327.0,2209,45,122,192,18.6859347126291,19.9765426762952,5,8.823097784808311,0,93,0.6254765298944746,2.0,3,18.24537284187931,9.827254246536539,4.543294782270004,2.161408662441,2
98474697,12117,64.3518837792939,43.0971761098227,54.3518837792939,23.0971761098227,3.73536124823,66.2217795257225,29.6216559910728,19,4.83518391146233,2.42538903342972,1.73536124823,6971.0,0.0,2222,30,132,143,12.3631821860247,13.1122406521304,5,3.23724431601846,0,28,0.4407259183792603,2.0,1,18.40531020004833,9.402447229504935,3.367295829986474,1.763905783915737,2
165319878,22966,80.1805188097655,65.5108814723245,70.1805188097655,45.5108814723245,0.0,63.8234345439117,0.177929956270177,20,9.75629247003159,2.16243916361152,0.0,24289.0,16455.0,3432,79,124,116,12.3876484196239,14.4537209521357,5,0.0,1,90,0.5381749865981921,3.0,3,18.92339281569367,10.04181368201641,4.51085950651685,2.375490929374946,4
33591034,500,44.8309192938417,17.4304499465981,34.8309192938417,0.0,0.0,62.7933586929137,35.9128905522646,29,3.22568907514049,0.602443842608814,0.0,5764.0,0.0,0,1,169,133,7.592045727226241,7.11195185777752,3,12.9157071303602,0,23,0.3819135528349258,1.0,1,17.32976977385566,6.216606101084865,3.178053830347946,1.44118234221845,1
136467880,21250,75.9246615805303,58.3754292775466,65.9246615805303,38.3754292775466,0.0,71.5993603733694,0.256314372530619,15,11.5751207243164,1.68726762764332,0.0,9942.0,3680.0,2549,53,95,127,15.0428191076912,16.5329726470945,6,0.0,0,92,0.5980608462737389,2.0,3,18.73159984087165,9.96415923206886,4.532599493153256,2.531720316282972,3
182914029,14882,73.3720092639519,56.6661070665022,63.3720092639519,36.6661070665022,0.0,69.1295814324034,0.195367984932406,8,5.50405335296784,1.32329503381253,0.0,18423.0,9404.0,2815,53,133,93,10.4661745378312,12.1249940983412,6,0.0,0,85,0.7028211594429058,2.0,4,19.02452681900307,9.60797490096916,4.454347296253507,1.872425575312701,3
12980638,12623,56.3174283455363,33.2105503607826,46.3174283455363,13.2105503607826,2.00976261587362,66.7956058713851,0.293663158815023,21,5.66567776731178,0.962195262971854,2.171216995913575,10132.0,5303.0,722,38,124,125,5.904088287698255,9.15255991199472,7,2.25251380977513,0,25,0.4482288502721902,1.0,1,16.37896949761246,9.443355043085656,3.258096538021482,1.896971638979938,1
145871805,1981,56.0595194942511,32.0401919148329,46.0595194942511,19.90231623464135,0.0,60.4346028150964,32.9406953278072,14,9.24284317891183,0.284085328134119,0.0,2182.0,2789.0,426,20,139,62,10.7059056848546,10.9020401689709,3,0.0,0,46,0.4307073818184307,1.0,1,18.79823875287284,7.591861714889934,3.850147601710058,2.326579235263179,1
30040784,14964,60.4853497770525,39.0503098135765,50.48534977705251,19.0503098135765,0.168396200889868,59.6586859075517,0.265125176236518,24,7.41843027604366,1.6672476684676,0.0,12638.5,3711.0,1151,42,104,86,8.92944568939497,9.64243769669977,3,0.0,0,59,0.384249559602114,2.0,3,17.21806651634301,9.6134694202868,4.0943445622221,2.130423382851053,2
173713226,11046,68.90309856883941,49.6719021313879,58.9030985688394,29.6719021313879,3.73028936074116,66.0468746720273,0.256741236061355,18,14.9272752812569,1.6672476684676,1.73028936074116,19163.0,5316.0,1574,26,162,98,12.0579700187229,13.2117307312326,3,2.42276793572174,0,52,0.3807657152235369,4.0,1,18.97291637684413,9.309914176872276,3.970291913552122,2.768033066056795,2
160253420,33430,77.7594613323133,67.5916616867012,67.7594613323133,47.5916616867012,8.00290168096493,80.9792356140126,0.0,0,8.90851706347543,3.23620038900433,6.002901680964929,31118.0,27129.25,4528,93,86,47,0.0,2.12862055266012,5,3.0700215392098,1,116,0.7312015966047989,3.0,4,18.8922670014311,10.41723889221832,4.762173934797756,2.29339469672845,4
61423198,16016,51.6065561019348,32.3991687598582,41.6065561019348,12.3991687598582,0.0,71.4486554434376,0.082775829386563,18,2.42884918189057,2.17410466569681,0.0,14451.0,5711.0,1386,49,144,146,0.0,0.0,5,0.0,0,71,0.5383498978703058,1.0,3,17.93329815563235,9.681405937168297,4.276666119016055,1.232224689396137,2
171529882,14976,62.5853383337581,43.1629945716541,52.5853383337581,23.1629945716541,6.5544973004814,61.7146172065155,0.201591821345951,12,12.3865341460471,1.37602438955038,4.5544973004814,12987.0,11503.0,1997,4,103,70,6.19896336280785,7.31449461038704,4,5.32343480532301,0,70,0.5656133356599907,2.0,3,18.96026805428935,9.614270969992395,4.262679877041315,2.594249287217691,2
24006014,12914,64.7042381988819,46.230941422962,54.7042381988819,26.230941422962,4.68787062341115,67.3303932443703,18.2920846577454,23,11.0878186975048,2.00132363308709,2.68787062341115,13698.0,13597.0,2242,33,92,66,6.040150461089659,6.06738409977376,5,3.07718933377911,0,96,0.540238385599684,2.0,3,16.99381498191102,9.46614470552994,4.574710978503383,2.492198226306073,3
153253770,22287,83.819207463114,67.8789654917612,73.819207463114,47.8789654917612,1.33379586218187,66.8388787730162,0.267682237427958,19,8.07069564016349,3.31590202581214,0.0,20560.0,9107.0,2015,48,66,72,19.0757881943607,20.8877398000902,3,0.0,1,89,0.5627237095282783,3.0,4,18.8476057393294,10.01180369601959,4.499809670330265,2.205048958006666,3
131234458,1932,54.10968601982869,30.2034706304573,44.1096860198287,10.2034706304573,12.3360765086512,63.4074033714769,0.305157906551885,25,10.3916295670865,1.20469872484411,10.3360765086512,7258.0,11351.0,621,28,115,130,8.48460295432001,8.703359876445731,6,12.8985626643997,0,25,0.5744630402420458,2.0,1,18.69249604480622,7.566828479208331,3.258096538021482,2.432878837206812,1
116156389,18698,76.5904594014294,55.6932860737904,66.5904594014294,35.6932860737904,5.25711433797295,61.4582108827583,40.3585873775135,27,9.2309777507848,0.995516819289706,3.25711433797295,6746.0,9529.0,1194,47,133,102,5.904088287698255,24.5642407222354,5,4.61598366902857,0,52,0.5717860394589548,4.0,3,18.57044803073414,9.83622532547696,3.970291913552122,2.325420152208171,2
105870526,2891,10.5913966306087,0.0,0.591396630608728,0.0,5.62661014468033,54.6547476997176,0.0667760077335141,28,2.24738069479806,0.366118535297137,3.62661014468033,370.0,0.0,0,8,144,167,0.0,0.0,6,8.0633914916082,0,0,0.600590082947819,1.0,1,18.47772746211014,7.969703583278656,0.0,1.177848731335217,1
144750987,30580,88.5778802384649,75.85969415358859,78.5778802384649,55.8596941535886,7.544939113371719,73.5536811863538,0.179942617949455,15,7.77236597708037,2.3025252044037,5.544939113371719,25622.0,19456.0,3588,74,97,104,16.1015268421681,18.5578896251928,4,3.63221354732225,1,129,0.6399070095098267,3.0,4,18.7905254999554,10.32813418006022,4.867534450455582,2.171606550738737,4
85160582,15769,52.6197105902037,33.8137003087518,42.6197105902038,13.8137003087518,5.40124321530921,70.5032997657091,7.604953772301889,22,7.26799081023864,1.92276211658216,3.40124321530921,12483.0,13757.0,2071,36,70,94,0.0,0.0,6,3.92364732788998,0,78,0.5886204981773066,2.0,3,18.26004924390318,9.665864679957084,4.369447852467021,2.112391530333495,2
31687172,11999,53.4101577411349,33.2126002269399,43.4101577411349,13.2126002269399,6.79796104407319,61.3482417834703,0.14239899300754,22,7.40505666147925,1.47050642483957,4.79796104407319,6042.0,9376.0,1320,46,108,134,0.0,0.0,7,5.8769840497512,0,43,0.4287226950556835,2.0,3,17.2714225197358,9.392661928770137,3.784189633918261,2.128833508239313,2
185318772,28514,82.0076468168342,67.9519125368975,72.00764681683421,47.9519125368975,8.39785284102852,70.6065232330453,17.0417307925684,9,10.2091877617863,2.90562191083316,6.39785284102852,17345.0,19311.0,2979,58,133,64,12.7414090886823,14.930262232695,6,5.02014655300321,1,90,0.7468621391591904,3.0,4,19.03758799751088,10.25818554359064,4.51085950651685,2.416733777883255,4
135577691,20872,45.8005452045235,26.4267523737387,35.8005452045235,6.42675237373872,1.90639988057945,65.4670206011873,3.17047509381969,24,3.34661549596983,1.91757870278625,0.0,13332.0,14025.0,2094,44,132,61,0.0,0.0,5,65.59170128933751,0,51,0.5506190233693576,2.0,3,18.72505540666244,9.946211736745907,3.951243718581428,1.469397495361523,2
55191633,24484,84.7835257627616,70.83178602656581,74.7835257627616,50.83178602656579,7.78135611238823,69.4316109389655,0.193808326547841,7,8.45363379274948,2.88120451989283,5.78135611238823,23575.0,22430.0,3283,66,64,24,15.2677011296316,17.4773531823924,5,4.36205200686656,1,121,0.7186853490278368,3.0,4,17.82632194179024,10.10581596413642,4.804021044733257,2.246399195926857,4
146964799,19071,65.7480482160981,47.8186663869025,55.7480482160981,27.8186663869025,5.41450207504202,63.6492426828451,0.170514518987194,22,6.73699049880318,1.6672476684676,3.41450207504202,11577.0,12220.0,2477,60,124,200,5.77856460616746,7.192688240328351,4,3.58625480672024,0,90,0.6438371846825005,2.0,3,18.80570366028659,9.855976569865076,4.51085950651685,2.046012787545778,3
106249122,12896,56.0930556592632,35.1662163454721,46.0930556592632,15.1662163454721,0.0,62.7264686873353,19.9857807771859,16,12.4317266978287,1.6654333940007,0.0,12283.0,12142.0,1647,24,107,187,3.31747001236191,4.13210214960368,6,0.0,0,64,0.4683713059511726,2.0,3,18.48129711161709,9.464750005164392,4.174387269895637,2.597619572473886,2
48970871,18561,52.7225701844065,33.9678966820798,42.7225701844065,13.9678966820798,8.23138622726593,67.9207000076186,0.0749219889417861,19,8.40935982860429,1.39062181990247,6.23138622726593,16593.0,9559.0,2365,50,112,139,0.0,0.0,4,6.733255628196599,0,63,0.5753219173751621,2.0,3,17.70673623034046,9.828871759155339,4.158883083359671,2.241704920316477,2
192673720,16879,72.6902078467907,55.745262720775,62.6902078467907,35.745262720775,11.6988741023784,66.7801794806606,19.8589773760563,15,12.1774638305934,2.0629442075089,9.69887410237841,16632.0,10221.0,2219,49,110,73,10.3580761492282,11.9690871240251,5,9.476852152784659,0,101,0.4554006028030585,2.0,3,19.07650875148511,9.733884768149949,4.624972813284271,2.578508084958286,3
11787594,12341,72.6237683138788,52.067367503059,62.62376831387881,32.067367503059,1.78964131494435,62.2772879704721,0.349606517193219,17,2.56943719918448,2.20085273351193,0.0,14351.0,10063.0,1400,32,93,111,18.9591302598463,19.8478500976823,4,1.01220163927227,0,85,0.5704130422781182,2.0,3,16.28255826527631,9.420763358881013,4.454347296253507,1.272407936076648,2
106059824,500,39.8019507340716,10.7797067580852,29.8019507340716,0.0,0.0,54.8218050713682,0.376953754332144,30,5.27507659451795,0.820035797384744,0.0,0.0,0.0,0,1,152,199,6.45533627643896,6.06738409977376,6,0.0,0,5,0.3766504639988647,1.0,1,18.47951387966247,6.216606101084865,1.791759469228055,1.836585691241033,1
88877898,19974,74.0393639804312,57.34960895111429,64.03936398043119,37.3496089511143,9.40688250115924,68.7972321715018,20.1363351035621,20,7.32121786938225,2.34388279921996,7.40688250115924,26970.0,19471.0,2903,31,128,86,11.0947760507917,12.7568250449283,7,7.08278451288599,0,91,0.5905242590557767,1.0,3,18.30277406440239,9.902236770634476,4.52178857704904,2.118808622652346,3
111202562,6342,49.083661971743,39.32033993100955,39.083661971743,6.80049800360801,3.40616552967361,62.1662363640207,0.186729506379104,22,8.13128676449554,0.998364293331145,0.0,9654.0,8966.0,1001,44,93,139,0.0,0.106622701640257,3,0.0,0,43,0.3237008692744265,4.0,1,18.52686398807629,8.755107121633896,3.784189633918261,2.21170662273689,2
158910561,17734,58.154199343594,37.8995959912962,48.154199343594,17.8995959912962,0.8886317068026389,61.814667141194,0.192235334232448,22,9.17931384173311,2.07280046797793,0.0,12889.0,6140.0,1832,26,107,70,3.76524738910879,4.714326718649231,4,0.0,0,24,0.4709615895499784,2.0,3,18.88385209877561,9.783295367207723,3.218875824868201,2.320357606270476,2
135601799,21601,62.9639988539345,44.4720000847386,52.9639988539345,24.4720000847386,13.2772914707021,71.8463398763034,0.166303936845571,20,9.41015238013841,2.63131821715615,11.2772914707021,14813.0,8449.0,1394,51,101,115,5.904088287698255,5.64639614616542,5,11.6740909783805,0,71,0.6006726721854527,2.0,3,18.72523320771875,9.980541181978419,4.276666119016055,2.342781520381264,3
28151655,21152,52.1588461007231,35.522958491498,42.1588461007231,15.522958491498,4.39698846441083,72.6874953145895,0.0,12,5.49909549243727,1.62056171117303,2.39698846441083,19799.0,8931.0,2814,43,75,107,0.0,0.0,4,2.05134350810088,0,86,0.4017453718215052,2.0,3,17.1531167385284,9.95953701838715,4.465908118654584,1.871663012208984,3
146154527,8380,47.720432510935,22.7889818663742,37.720432510935,2.78898186637422,0.0,58.4167001491434,0.284325252180905,28,4.22479181495093,1.34890941379106,0.0,6061.0,0.0,553,15,122,160,4.55591405788105,4.56962392896888,5,0.628127438832756,0,1,0.3867066482385796,,1,18.80017503090955,9.033722518098907,0.6931471805599453,1.65341495302855,1
42411699,3819,44.8803159327981,39.32033993100955,34.8803159327981,1.37510471928608,4.38309468856867,61.5059758955702,0.19602203029549,28,7.34858478142049,1.28280576181685,2.38309468856867,4729.0,2740.0,803,46,151,148,0.0,0.0,4,4.78517917397351,0,60,0.3714396467240669,1.0,1,17.56293482553304,8.24800570160062,4.110873864173311,2.122092037243145,1
95387788,20415,60.3764807641175,45.1944735583278,50.3764807641175,25.1944735583278,10.7488768594423,74.4736619752257,0.00140911028434065,14,5.67587526083677,2.00698705175419,8.74887685944232,23296.0,14326.0,2658,57,126,97,0.0,0.0,7,7.821679741758179,1,103,0.5691844182464045,3.0,4,18.37346113032252,9.924074186144516,4.644390899141372,1.898500320909145,3
42263261,17888,68.7184511883549,49.1806771825861,58.7184511883549,29.1806771825861,9.54937123381257,61.6678182643481,0.26777102012584,18,1.0,2.16149398029118,2.171216995913575,14808.0,5277.0,2663,37,57,83,12.6091088022001,13.7015540010463,3,8.3644808361201,0,43,0.5889332603467067,2.0,3,17.55942875600433,9.791941277791215,3.784189633918261,0.6931471805599453,2
106059824,14976,50.1982193897211,28.9084247690749,40.1982193897211,19.90231623464135,9.921590190576278,66.0972285736896,0.156153567964352,22,2.35330931705722,1.26000479003254,7.92159019057628,5009.0,4500.0,1536,25,151,102,0.0,0.0,3,9.43750803883477,0,57,0.497620046376571,2.0,1,18.47951387966247,9.614270969992395,4.060443010546419,1.209947714066471,2
70847616,2516,20.4747058006244,0.0,10.4747058006244,0.0,0.0,58.5435862557963,0.124298344163091,36,3.09500239814103,1.32290261507005,0.0,2442.0,509.0,207,19,120,146,0.0,6.06738409977376,9,0.0,0,10,0.5458213011658566,2.0,1,18.07604188909636,7.830822995135316,2.397895272798371,1.409767302931486,1
